url,final_url,classification,http_status,ok,content_type,fetched_at,response_bytes,sha256,raw_path,crawl_status,disposition,target_path,decision_gate,decision_status,discovered_from,discovery_source,error
https://www.robbewulgaert.be/education/tag/3D,https://www.robbewulgaert.be/education/tag/3D,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:09.721Z,118605,02224ab5431409269b9270564320e895e4f37a3b47dafa157511d7750efe92ce,migration/raw-html/education-tag-3D-24a6cd1da484.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Abelardus,https://www.robbewulgaert.be/education/tag/Abelardus,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.127Z,119425,bf95b0d7cf5ea3d6d265b87ffee4686926173bb23c869e31e1c463e4bb278523,migration/raw-html/education-tag-Abelardus-984fefaf6d76.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/ai,https://www.robbewulgaert.be/education/tag/ai,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.425Z,131040,20fd511578609c9386f1e2dd08a12cfad8f0c4da8f4e7f8f3239196055297400,migration/raw-html/education-tag-ai-08030cb14b59.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/AI,https://www.robbewulgaert.be/education/tag/AI,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.459Z,146566,1b4ab02188190b476de72f83024158dbd2e710581f0b525a6309af9d5a22935f,migration/raw-html/education-tag-AI-bbc47c0e4ea5.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/AI+in,https://www.robbewulgaert.be/education/tag/AI+in,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.689Z,121226,c12c7a340107783ea5096742e661a14da1370c43d66d69ee84ed2ea7f78d1b2c,migration/raw-html/education-tag-AI-in-0ebd6e46bf54.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/AI+in+de+klas,https://www.robbewulgaert.be/education/tag/AI+in+de+klas,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.592Z,139963,f2151f300e0e6f53e85133390df42f9b5e6dfdbbf3ad970c20b1925362d6e499,migration/raw-html/education-tag-AI-in-de-klas-fc3f921c56dd.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/AI+in+het+onderwijs,https://www.robbewulgaert.be/education/tag/AI+in+het+onderwijs,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.455Z,115132,b2ef5314c14f98a27b20f98145ebbcc095c11f3bc621f0ec12d866f4e8c544c0,migration/raw-html/education-tag-AI-in-het-onderwijs-2825eae4730e.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/ai+in+the+classroom,https://www.robbewulgaert.be/education/tag/ai+in+the+classroom,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.805Z,115901,5aae68c1282f12c48298b49f8f508088c3392d992418ab6799fc173105c7ca81,migration/raw-html/education-tag-ai-in-the-classroom-56667c3fb13e.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/AIKEA,https://www.robbewulgaert.be/education/tag/AIKEA,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.103Z,128683,a441eb1fe85fe0295ceeff59119caf1eac7000cc97265a52d8645d17c48f8c53,migration/raw-html/education-tag-AIKEA-53bc21af8932.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Art,https://www.robbewulgaert.be/education/tag/Art,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.848Z,121116,a046dbf8ca770a333d5406360d8ef9a3ce4fdf63142c4183155b3a31bdb5dedf,migration/raw-html/education-tag-Art-019f9587f794.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/artifici%C3%ABle+intelligentie,https://www.robbewulgaert.be/education/tag/artifici%C3%ABle+intelligentie,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.071Z,163520,3bca631a8cf83c73a5b231c5661aec04e41fbba85cbbb6dadd878e1541729eac,migration/raw-html/education-tag-artifici-C3-ABle-intelligentie-c4bf59b6264b.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/artificial+intelligence,https://www.robbewulgaert.be/education/tag/artificial+intelligence,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.528Z,182278,3354b60484c226dbfb6c7157a9e1f396a1607d99aac42b2c4ce2939ee402739a,migration/raw-html/education-tag-artificial-intelligence-66544ee3654e.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/bag+of+words,https://www.robbewulgaert.be/education/tag/bag+of+words,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.073Z,115441,90bd5e52eea83b3fbabefd2dae36687c089dfa0ac70a883f7cf92e62bd2d0d6a,migration/raw-html/education-tag-bag-of-words-6621d2024c1d.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/beethoven,https://www.robbewulgaert.be/education/tag/beethoven,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:14.124Z,116496,dc4319e604c50d30214bf90339e6cb530458fa5d4165a2654b91ae5e38e65d57,migration/raw-html/education-tag-beethoven-d949595343ec.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Brussel,https://www.robbewulgaert.be/education/tag/Brussel,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.464Z,144594,c1fb138e532e28eb28c9a0871296291360c5e7d35960babc4a402d11e1142f36,migration/raw-html/education-tag-Brussel-206ca8667a65.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/ChatGPT,https://www.robbewulgaert.be/education/tag/ChatGPT,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.486Z,127205,19dda1b9877475d555925d575fd54733c5c07be0f3969238d341db2ac0178532,migration/raw-html/education-tag-ChatGPT-1311ca3b4758.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/classical+studies,https://www.robbewulgaert.be/education/tag/classical+studies,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.036Z,118014,5d404397dc0dd48d74f8e002044fc78f9c9fcd1f24bfed5f45efe3f2f98a5ecf,migration/raw-html/education-tag-classical-studies-dd837130422d.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/CLIP,https://www.robbewulgaert.be/education/tag/CLIP,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.256Z,115057,092e9602dba3eb19d4f5677fc94d56150426102864a4f866fdb9c220d6993d1b,migration/raw-html/education-tag-CLIP-06acb20dd076.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/coding,https://www.robbewulgaert.be/education/tag/coding,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.298Z,134237,5bc52f2c6703ce21ff33faba4971646911f594cfbf98da8bb4de12298f5aa3cb,migration/raw-html/education-tag-coding-df93adb7d566.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/computational+thinking,https://www.robbewulgaert.be/education/tag/computational+thinking,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:12.931Z,122269,5e765a36a5885ff4947656c112eac5aa8e7f74d3715eb59e9512dae076e5ed09,migration/raw-html/education-tag-computational-thinking-f99cba012796.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/computationeel+denken,https://www.robbewulgaert.be/education/tag/computationeel+denken,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.763Z,120975,a4b4eafaca69df671e7df1130376944d3b9b1831db8014ff393a66de9724e645,migration/raw-html/education-tag-computationeel-denken-1965497f3f5f.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Dag+van+de+klassieke+talen,https://www.robbewulgaert.be/education/tag/Dag+van+de+klassieke+talen,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.660Z,131776,c9869456b6e84fa0c9c39d54d4d7e96ca04647a6b36e16d3c9d384b6d1c6b5b4,migration/raw-html/education-tag-Dag-van-de-klassieke-talen-00fb7e239e69.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/dag+van+het+latijn,https://www.robbewulgaert.be/education/tag/dag+van+het+latijn,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.222Z,134743,dcbb35917de6e3b2327b39eaed90109be15fc77ba3c767309ced41d5a86b6b5a,migration/raw-html/education-tag-dag-van-het-latijn-ab430b8ba8e6.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Dag+van+Klassieke+Talen,https://www.robbewulgaert.be/education/tag/Dag+van+Klassieke+Talen,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.026Z,124839,ecc31576c46fe9c0cdffd5e5c1ab7b0846b6e0d4dc8545a3fc48838f96505b0a,migration/raw-html/education-tag-Dag-van-Klassieke-Talen-cf00f745b378.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/DALL-E,https://www.robbewulgaert.be/education/tag/DALL-E,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:14.015Z,124274,c1d92ff0c5ce81985c3481a74aaa8839d6625f3727c4376d4579ca454f9def55,migration/raw-html/education-tag-DALL-E-193ae2a53f5a.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Deepfake,https://www.robbewulgaert.be/education/tag/Deepfake,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.722Z,115203,d975ae8b2764c3266508dece84d555946d065402e4f07e20ee57768c63f70102,migration/raw-html/education-tag-Deepfake-7a7f243db4ba.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Deepfake+keizers,https://www.robbewulgaert.be/education/tag/Deepfake+keizers,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.964Z,141855,7dd913619cd2f3d738a493886a6329cd5aa9fc2033afb57ed7716cb2ab31cbf7,migration/raw-html/education-tag-Deepfake-keizers-98fcf302281a.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Deepfake+Latijn,https://www.robbewulgaert.be/education/tag/Deepfake+Latijn,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:12.412Z,122176,72eee3c783b945b2696bb8ab0b9538300bb0a28f27cf4dd964561c40829a0a2b,migration/raw-html/education-tag-Deepfake-Latijn-9d86bba28c5d.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/deepfakes,https://www.robbewulgaert.be/education/tag/deepfakes,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.317Z,115212,72d3961105af9d18e0e4b80c57f856c637d264bc558994f739fa5e61513219e6,migration/raw-html/education-tag-deepfakes-19b30a317172.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/deepmind,https://www.robbewulgaert.be/education/tag/deepmind,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:12.878Z,115690,8d2db8425ffc337daad11588b92d29a48720bf499e9ad5812fd1f8a2170e21e7,migration/raw-html/education-tag-deepmind-2df58d29f9ec.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Design,https://www.robbewulgaert.be/education/tag/Design,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.566Z,114722,cab02990b1f29c803c834f6cf719ba0dda7f8352482f03c2b7f5c184ebf380fe,migration/raw-html/education-tag-Design-c866c6276fc1.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/design+thinking,https://www.robbewulgaert.be/education/tag/design+thinking,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.495Z,134628,ef63f60e2d1d6c5ce5f16c194735f500c77e66b275f2607176f491f45a6dd4fc,migration/raw-html/education-tag-design-thinking-40f9b0566948.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Dimidia+dies+diversa+docet,https://www.robbewulgaert.be/education/tag/Dimidia+dies+diversa+docet,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.999Z,115365,33a025540875bb826d85bc01056073495f9b266e7ece9a772ff900fb1e4c0c32,migration/raw-html/education-tag-Dimidia-dies-diversa-docet-8ba501aa3881.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/dungeons+and+dragons,https://www.robbewulgaert.be/education/tag/dungeons+and+dragons,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:10.869Z,114499,5e3fa6d43cfec827214b974f93e464b4343f96bbfd1b22ee2453bd5a9bc91366,migration/raw-html/education-tag-dungeons-and-dragons-3b51c78de299.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/edtech,https://www.robbewulgaert.be/education/tag/edtech,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.601Z,117526,aaa5ea79fe3d23f2b13cee0b7f66d90a7491ad601115586c8f27a8ed6a94c122,migration/raw-html/education-tag-edtech-709090099a66.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/education,https://www.robbewulgaert.be/education/tag/education,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.280Z,149980,82521d5844a7530d3309327ec8faf703bb44c692da00a2b5a74bc3cfb3558fe3,migration/raw-html/education-tag-education-609f3bf439fc.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Education,https://www.robbewulgaert.be/education/tag/Education,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:10.902Z,114958,1904b902834d4e69bd54f66990cde5ed29cb181fe2930511cd50dbeff65e2dd8,migration/raw-html/education-tag-Education-b6c304c80686.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/emoties,https://www.robbewulgaert.be/education/tag/emoties,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:42:31.134Z,115070,e73606b356cc09b747dd53024fb089f4c7bb2ae9ba2706dff6f678d86b6286fb,migration/raw-html/education-tag-emoties-f44b4a088164.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/fotografie,https://www.robbewulgaert.be/education/tag/fotografie,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:09.772Z,138013,4e9695ed17193dad1b0ea5af2f207efadbaca52a400b4cb036d55d6b4276a73e,migration/raw-html/education-tag-fotografie-7dcf8dc91cd6.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/game+design,https://www.robbewulgaert.be/education/tag/game+design,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.849Z,114648,ed777e7a5bdd85e0a93cb23fed9b8ac811729248ee9b1cceb831804b23f2630d,migration/raw-html/education-tag-game-design-b728fb7b5b97.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/gamification,https://www.robbewulgaert.be/education/tag/gamification,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:13.973Z,114962,1eae0b996580f6eed6368d2c43841d880f78166926fc83420b69c1e727d03dc4,migration/raw-html/education-tag-gamification-133ac9809da8.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/gaming,https://www.robbewulgaert.be/education/tag/gaming,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.799Z,117915,8ebcc8583b0a21e742f03664365173baf52b0dc3cda7fce78efeb396b823af26,migration/raw-html/education-tag-gaming-21e88a2ce7dc.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/GAN,https://www.robbewulgaert.be/education/tag/GAN,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.961Z,125163,b713784bbaa79a3e309458d9077cce06340b6c9f86e1fc5d5b5b528b112ce55a,migration/raw-html/education-tag-GAN-2440fc941ce6.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Gent,https://www.robbewulgaert.be/education/tag/Gent,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:09.466Z,114913,f8b50d354e578cc9e427a6ea881c0b8b661f87909ced6ea5af0b4b81f4b18a37,migration/raw-html/education-tag-Gent-8ba29e3984d3.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/gezichtsherkenning,https://www.robbewulgaert.be/education/tag/gezichtsherkenning,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:11.507Z,115281,0ca41aa117683cc922feca9bd0da3a4f9aaefb7a7839a50587cb67dc50fe330c,migration/raw-html/education-tag-gezichtsherkenning-ae658ced8115.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Ghent,https://www.robbewulgaert.be/education/tag/Ghent,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:07.451Z,121116,7678f415660d9b7cab8cf03d3c8b10cac83656857f00ffee00100de5a966bbc7,migration/raw-html/education-tag-Ghent-2bd6ff02f0dd.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/Google,https://www.robbewulgaert.be/education/tag/Google,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:06.343Z,115043,d3ce67908eb27e7eefbf4996a824b38d3412a00eb3190c5882ff6a27f6ca8cbb,migration/raw-html/education-tag-Google-b455bc86679d.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/GPT,https://www.robbewulgaert.be/education/tag/GPT,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:10.757Z,120997,0089303871d306bf25e0debbcafeda67c5888b1055013bbed5a5a4a6797bebf5,migration/raw-html/education-tag-GPT-ef80a317f3e2.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/GPT-2,https://www.robbewulgaert.be/education/tag/GPT-2,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:10.154Z,143290,4a9167d8e03d5b48fccdca3c7dfc5d8fb54af41908d421cdb29908b210d04213,migration/raw-html/education-tag-GPT-2-f2b28ed1e035.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
https://www.robbewulgaert.be/education/tag/GPT-3,https://www.robbewulgaert.be/education/tag/GPT-3,tag_archive,200,true,text/html;charset=utf-8,2026-07-15T19:43:10.202Z,130811,deaed5e802dd14d8590da803dbd51f4b498c3eee8b09eadae49d186b2ab2804f,migration/raw-html/education-tag-GPT-3-821db01a561e.html,snapshotted,,,,,https://www.robbewulgaert.be/sitemap.xml,loc,
